period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,disadvantaged_team,committing_team,ref_made_call
Q4,0:01:56,116,Turnover: Traveling,DeMarcus Cousins,,,[Observable in enhanced video] Cousins (NOP) slides his pivot foot in the post.,http://official.nba.com/last-two-minute-report/?gameNo=0021700720&eventNum=1047,20180126HOUNOP,20180126HOUNOP-0,HOU,NOP,
Q4,0:01:55,115,Foul: Personal,Clint Capela,DeMarcus Cousins,CNC,Capela (HOU) absorbs the contact and maintains legal guarding position on Cousins (NOP) in the post. 01:37.1 01:37.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700720&eventNum=1047,20180126HOUNOP,20180126HOUNOP-1,NOP,HOU,
Q4,0:01:26,86,Foul: Personal,James Harden,Anthony Davis,CNC,"Harden (HOU) briefly engages with Davis (NOP), but doesn't affect his FOM. 01:17.1 01:17.1",http://official.nba.com/last-two-minute-report/?gameNo=0021700720&eventNum=1048,20180126HOUNOP,20180126HOUNOP-2,NOP,HOU,
Q4,0:01:08,68,Foul: Personal,James Harden,Anthony Davis,CNC,"Harden (HOU) makes marginal contact with Davis (NOP), but doesn't affect his FOM. 01:04.1 01:04.1",http://official.nba.com/last-two-minute-report/?gameNo=0021700720&eventNum=1049,20180126HOUNOP,20180126HOUNOP-3,NOP,HOU,
Q4,0:00:54.700000,54.7,Foul: Offensive,Trevor Ariza,DeMarcus Cousins,CNC,Ariza (HOU) sets the screen on Cousins (NOP) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700720&eventNum=1050,20180126HOUNOP,20180126HOUNOP-4,NOP,HOU,
Q4,0:00:44.500000,44.5,Foul: Shooting,Anthony Davis,James Harden,CNC,Davis (NOP) legally contests Harden's (HOU) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700720&eventNum=1051,20180126HOUNOP,20180126HOUNOP-5,HOU,NOP,
Q4,0:00:42.700000,42.7,Foul: Loose Ball,James Harden,Anthony Davis,CNC,"Harden (HOU) briefly grasps Davis' (NOP) jersey, but doesn't affect his ability to retrieve the rebound.",http://official.nba.com/last-two-minute-report/?gameNo=0021700720&eventNum=1052,20180126HOUNOP,20180126HOUNOP-6,NOP,HOU,
Q4,0:00:39.100000,39.1,Foul: Personal,James Harden,Anthony Davis,CNC,"Harden (HOU) makes incidental contact with Davis (NOP), but doesn't affect his ability to maintain control of the ball. 00:39.2 00:39.2",http://official.nba.com/last-two-minute-report/?gameNo=0021700720&eventNum=1053,20180126HOUNOP,20180126HOUNOP-7,NOP,HOU,
Q4,0:00:20.400000,20.4,Foul: Personal,Chris Paul,Jrue Holiday,CNC,"Paul (HOU) makes incidental contact with Holiday (NOP) after his release, but doesn't affect his ability to pass.",http://official.nba.com/last-two-minute-report/?gameNo=0021700720&eventNum=1054,20180126HOUNOP,20180126HOUNOP-8,NOP,HOU,
Q4,0:00:18.100000,18.1,Turnover: 24 Second Violation,E'Twaun Moore,,CNC,Moore (NOP) releases the ball before the shot clock expires.,http://official.nba.com/last-two-minute-report/?gameNo=0021700720&eventNum=1055,20180126HOUNOP,20180126HOUNOP-9,HOU,NOP,
