call_type,count_inc,count_ic,count_cc,count_cnc
Foul: Double Personal,5,1,1,3
Foul: Offensive,308,9,159,3205
Foul: Personal,264,63,2581,2951
Turnover: Traveling,217,7,58,175
Turnover: Out of Bounds,8,2,4,15
Foul: Loose Ball,232,15,278,1193
Foul: Shooting,307,82,1439,3517
Turnover: 24 Second Violation,4,,141,4
Turnover: 3 Second Violation,58,1,1,48
Turnover: Offensive Goaltending,4,,15,13
Violation: Lane,25,,8,8
Turnover: 5 Second Inbound,20,3,16,25
Foul: Defense 3 Second,128,,1,62
Turnover: Double Dribble,4,,4,14
Violation: Delay of Game,5,,25,2
Violation: Kicked Ball,4,4,34,27
Foul: Technical,4,,36,3
Turnover: Illegal Screen,2,,1,2
Violation: Double Lane,2,,,1
Foul: Away from Play,16,1,14,67
Violation: Defensive Goaltending,2,,23,49
Foul: Punching,1,,1,
Turnover: 10 Second Violation,2,,,
Turnover: Stepped out of Bounds,10,1,29,25
Turnover: 5 Second Violation,2,,4,2
Turnover: Palming,5,,2,21
Turnover: Inbound Turnover,4,,,4
Turnover: Discontinue Dribble,2,,,10
Foul: Inbound,3,,,20
Violation: Other,1,,,
Turnover: Punched Ball,1,,,
Violation: Jump Ball,1,,7,1
Turnover: Illegal Assist,1,,,
Foul: Delay Technical,1,,5,
Turnover: 8 Second Violation,1,,3,5
Other,1,2,2,3
Turnover: Backcourt Turnover,3,3,14,18
Turnover: Lane Violation,1,,2,1
Foul: Personal Take,1,,234,3
