period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,disadvantaged_team,committing_team,ref_made_call
Q4,0:01:56,116,Foul: Offensive,LaMarcus Aldridge,Tobias Harris,CNC,Aldridge (SAS) sets the screen on Harris (DET) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700348&eventNum=1225,20171204DETSAS,20171204DETSAS-0,DET,SAS,
Q4,0:01:53,113,Foul: Defense 3 Second,Stanley Johnson,,,[Detectable with stop watch] Johnson (DET) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021700348&eventNum=1226,20171204DETSAS,20171204DETSAS-1,SAS,DET,
Q4,0:01:52,112,Foul: Shooting,Andre Drummond,LaMarcus Aldridge,CNC,Drummond (DET) makes marginal contact with Aldridge (SAS) that does not affect his shot. 01:51.1 01:51.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700348&eventNum=1227,20171204DETSAS,20171204DETSAS-2,SAS,DET,
Q4,0:01:44,104,Foul: Shooting,LaMarcus Aldridge,Reggie Jackson,CC,Aldridge (SAS) makes contact with Jackson's (DET) body that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700348&eventNum=607,20171204DETSAS,20171204DETSAS-3,DET,SAS,
Q4,0:01:44,104,Foul: Loose Ball,Andre Drummond,LaMarcus Aldridge,CNC,Drummond (DET) and Aldridge (SAS) engage and separate without affecting each other's ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021700348&eventNum=1228,20171204DETSAS,20171204DETSAS-4,SAS,DET,
Q4,0:01:29,89,Foul: Personal,Danny Green,Avery Bradley,CNC,"Green (SAS) makes incidental ""high-five"" contact with Bradley's (DET) hand after he releases the pass.",http://official.nba.com/last-two-minute-report/?gameNo=0021700348&eventNum=1229,20171204DETSAS,20171204DETSAS-5,DET,SAS,
Q4,0:01:25,85,Foul: Loose Ball,LaMarcus Aldridge,Andre Drummond,CNC,Aldridge (SAS) makes incidental contact with Drummond (DET) and does not affect his ability to retrieve the rebound. 01:22.1 01:22.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700348&eventNum=1230,20171204DETSAS,20171204DETSAS-6,DET,SAS,
Q4,0:01:09,69,Foul: Personal,Tobias Harris,LaMarcus Aldridge,CNC,Harris (DET) and Aldridge (SAS) engage and separate off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021700348&eventNum=1231,20171204DETSAS,20171204DETSAS-7,SAS,DET,
Q4,0:01:05,65,Foul: Shooting,Tobias Harris,LaMarcus Aldridge,CNC,Harris (DET) maintains legal guarding position and makes incidental contact with Aldridge (SAS) that does not affect his shot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700348&eventNum=1232,20171204DETSAS,20171204DETSAS-8,SAS,DET,
Q4,0:01:02,62,Turnover: Traveling,Stanley Johnson,,,[Observable in enhanced video] Johnson (DET) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700348&eventNum=1233,20171204DETSAS,20171204DETSAS-9,SAS,DET,
